Translation File,API Name,Error
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Add Core Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Add New Core Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Add New Premium Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Add Premium Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Add professional Voice Install,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Add Voice Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Add Wireless Router,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Adjust service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Administrator login,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Advertising/Marketing Accuracy,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Agent Courtesy,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Agent Courtesy/Professionalism,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Agent Understandability,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,AP Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Application,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Application Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Application Issue - Customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Application Issue - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Apply Static IP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Appointment Confirmation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Available Appointments,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Bad Cables/Wiring,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Bent Pole,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Bill Date change,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Broken,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Business System Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Cancel Porting,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Capture Business Info,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Change Appointment Time,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Change Core Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Changed Mind,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Change Premium Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Change Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Configuration,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Configuration Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Confirmation Email,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Confirmed/Known Issue - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Confirmed Issue - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Confirmed Issue - Partner,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Confirmed Outage - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Confirmed Outage - Partner,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Construction,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Contact Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Contract not matching service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Convert Hardware Program,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Cost,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Create Email,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Create notification email,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Create upload spreadsheet,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Customer Account Past Due,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Customer Ed,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Customer Routing Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Defective Power Supply,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Delivered to incorrect address,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Did not leave/install equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Did not Meet Expectations,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Did not receive lease return kit,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Disconnected In Error -Customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Disconnected In Error - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Disconnected In Error -NAP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,DOA,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Does Not Meet Needs,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Downgrade Core Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Downgrade Premium Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Downgrade Voice Plan,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Due Date Extention/Payment Arrangement,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Duplicate Order,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Early Termination Fees,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Enable move flag,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Engineering issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Engineering System Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Enroll,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Equipment damage,API name not found in translation file.
