Translation File,API Name,Error
Account-pt_BR.objectTranslation,3313: Specialized maintenance and repair of electronic and optical equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,3314: Specialized maintenance and repair of electrical equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,"3315: Specialized maintenance and repair of transport equipment, except motor vehicles, motorcycles and bicycles",API name not found in translation file.
Account-pt_BR.objectTranslation,3319: Maintenance and repair of other equipment and their components n.e.c,API name not found in translation file.
Account-pt_BR.objectTranslation,3320: Installation of industrial machinery and equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,3511: Electric power generation,API name not found in translation file.
Account-pt_BR.objectTranslation,3512: Electric power transmission ,API name not found in translation file.
Account-pt_BR.objectTranslation,3513: Electric power distribution,API name not found in translation file.
Account-pt_BR.objectTranslation,3514: Electric power commercialization,API name not found in translation file.
Account-pt_BR.objectTranslation,3520: Manufacture of gas; distribution of gaseous fuels through pipelines,API name not found in translation file.
Account-pt_BR.objectTranslation,3530: Steam and air conditioning supply,API name not found in translation file.
Account-pt_BR.objectTranslation,"3600: Water collection, treatment and distribution",API name not found in translation file.
Account-pt_BR.objectTranslation,3700: Sewerage and waste water treatment,API name not found in translation file.
Account-pt_BR.objectTranslation,3811: Collection of non-hazardous waste,API name not found in translation file.
Account-pt_BR.objectTranslation,3812: Collection of hazardous waste,API name not found in translation file.
Account-pt_BR.objectTranslation,3821: Treatment and disposal of non-hazardous waste,API name not found in translation file.
Account-pt_BR.objectTranslation,3822: Treatment and disposal of hazardous waste,API name not found in translation file.
Account-pt_BR.objectTranslation,3830: Materials recovery,API name not found in translation file.
Account-pt_BR.objectTranslation,3900: Environmental Remediation activities and other waste management services,API name not found in translation file.
Account-pt_BR.objectTranslation,4111: Construction of residential buildings,API name not found in translation file.
Account-pt_BR.objectTranslation,4112: Construction of non-residential buildings,API name not found in translation file.
Account-pt_BR.objectTranslation,4210: Construction of roads and railways,API name not found in translation file.
Account-pt_BR.objectTranslation,4220: Construction of utility projects,API name not found in translation file.
Account-pt_BR.objectTranslation,4290: Construction of other civil engineering works,API name not found in translation file.
Account-pt_BR.objectTranslation,4311: Demolition,API name not found in translation file.
Account-pt_BR.objectTranslation,4312: Site preparation,API name not found in translation file.
Account-pt_BR.objectTranslation,4321: Electrical installation,API name not found in translation file.
Account-pt_BR.objectTranslation,"4322: Plumbing, heat and air-conditioning installation",API name not found in translation file.
Account-pt_BR.objectTranslation,4329: Other specialized installation,API name not found in translation file.
Account-pt_BR.objectTranslation,4330: Building and civil engineering works completion and finishing,API name not found in translation file.
Account-pt_BR.objectTranslation,4390: Other specialized building and civil engineering works construction activities,API name not found in translation file.
Account-pt_BR.objectTranslation,4511: Trade of new motor vehicles,API name not found in translation file.
Account-pt_BR.objectTranslation,4512: Trade of second-hand motor vehicles,API name not found in translation file.
Account-pt_BR.objectTranslation,4520: Maintenance and repair of motor vehicles,API name not found in translation file.
Account-pt_BR.objectTranslation,"4530: Trade of motor vehicle parts, auto parts and accessories (luxuries)",API name not found in translation file.
Account-pt_BR.objectTranslation,4541: Trade of motorcycles and related parts and accessories,API name not found in translation file.
Account-pt_BR.objectTranslation,4542: Maintenance and repair of motorcycles and related parts and accessories,API name not found in translation file.
Account-pt_BR.objectTranslation,4610: Wholesale on a fee or contract basis,API name not found in translation file.
Account-pt_BR.objectTranslation,4620: Wholesale of agricultural raw materials and live animals,API name not found in translation file.
Account-pt_BR.objectTranslation,4631: Wholesale of food products,API name not found in translation file.
Account-pt_BR.objectTranslation,4632: Wholesale of beverages and tobacco,API name not found in translation file.
Account-pt_BR.objectTranslation,"4641: Wholesale of textile products, made-up products for household use clothing and footwear",API name not found in translation file.
Account-pt_BR.objectTranslation,4642: Wholesale of clothing,API name not found in translation file.
Account-pt_BR.objectTranslation,4643: Wholesale of footwear,API name not found in translation file.
Account-pt_BR.objectTranslation,4644: Wholesale of household goods and equipment,API name not found in translation file.
Account-pt_BR.objectTranslation,"4645: Wholesale of pharmaceutical, medicinal, cosmetic, and toilet products",API name not found in translation file.
Account-pt_BR.objectTranslation,4649: Wholesale of other household goods n.e.c,API name not found in translation file.
Account-pt_BR.objectTranslation,"4651: Wholesale of computers, computer peripheral equipment and software",API name not found in translation file.
Account-pt_BR.objectTranslation,4652: Wholesale of electronic and telecommunications equipment and parts,API name not found in translation file.
Account-pt_BR.objectTranslation,"4653: Wholesale of agricultural machinery, equipment and supplies",API name not found in translation file.
