Translation File,API Name,Error
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Customer,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Customer device issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Customer education,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Customer-requested Call Back,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,CVV,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Data Allowance,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Data Plan/Limits,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Debit to boleto,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Debit to credit card,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,De-Install (System),API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Delay in installation,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Delay in Repair,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Did not authorize/place order,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Disable,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,"Disagrees with Billing (Pro rata, adjustment, fine)",API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Disaster,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Discount not applied,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Distance too far,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Divergence of values (customer claims undue values),API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Does not agree to make Troubleshooting,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Does Not Meet Data Allowance,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Does Not Meet Gaming Needs,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Does Not Meet Speed Needs,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Does not meet VPN/Static Needs,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Downgrade Plan,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Downgrade Service,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Download Allowance (FAP),API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Download Speed,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Due Date,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Due Date Extension,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Duplicate Account,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Duplicate Order,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Duplicate payment,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Email Address,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Enable,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Engineering System Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Equipment configuration,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Equipment Damaged,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Equipment Location Change,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Equipment Recovery,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Equipment Return,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Exceeded Bandwidth Allowance,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Exceeded Data Allowance,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Existing upgrade install,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Expiry Date,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Explanation of Charges,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Extend Full Amount Due,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Fair Access Policy,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,FAP Not Informed,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Financial Consideration,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Financial Considerations,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Financial problems,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Firmware Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Full Amount Due,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,General Questions,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Home Renovation,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Hughes,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Hughes Outage/Degradation,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Improper collection (error of Hughes),API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Improper contestation - correct Invoice,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Improperly Configured,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Improperly Connected,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Incompatible with Customer's Equipment,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Incorrect Account Info,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Incorrect Config,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Incorrect email configuration,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Incorrect Hughes Wi-Fi Configuration,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Incorrect IP,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Incorrect login,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Incorrectly Labeled/Wrong Port,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Incorrect power/LAN connection,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Inform amounts outstanding,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Inform payment,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Installation Complaint,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Installation Quality,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Installation without service activation,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Installer Info,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Installer-Related,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Install - Latency,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Interference,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Latency,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Letter - Collections,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Letter - Marketing Offers,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Lifestyle,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Line of Sight/Repoint,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Line Of Site,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Local Weather,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Location/Edge of Beam,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Location / limit beam,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Location Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Long Vacation (>30 days),API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Lost,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Low/Intermittent Signal,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Low signal / intermittent signal,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Loyalty Fees,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Loyalty Not Informed during sales,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Marketing Campaign,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Marketing Email Campaign,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Military Deployment,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Missed Appointment/Reschedule,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Modem Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Move Program,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Name on Bank Account,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,NAP Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,New Debit/Credit Card,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,New Direct Debit Account (E-check),API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,New Installation,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Newsletter,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,NOC System Issue,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,No receipt invoice,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,No Signal,API name not found in translation file.
