Translation File,API Name,Error
HSvc_CaseTemplate__c-es_CL.objectTranslation,No Signal,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Not Available,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Not explained FAP,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Not Indicated,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Not receive call recording,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Not Services Quoted,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Order Confirmation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Order issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Other,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Others,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Out of service,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Partial Amount Due,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Partial Payment & Extend Due Date,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Password Reset/Change request,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Password Reset Request,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Payment Failure,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Payment Issue,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Payment Method on File,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Payment Options,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Payment Promise,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Plan Data Allowance Not Enough,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Post Service Strike,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Problems Chart of consumption,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,"Problems with applications (Skype, Netflix ...)",API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Promotional Offers,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Quality,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Questions about Special Offers,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Reactivate from Billing Lock,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Reactivate from Incorrect Suspension,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Reactivate from Pending Cancellation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Reactivate from Suspension,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Rebates,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Recurring Payments,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Refill Period,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Regulator Order,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Relocation,API name not found in translation file.
HSvc_CaseTemplate__c-es_CL.objectTranslation,Relocation - Deinstall,API name not found in translation file.
