Translation File,API Name,Error
HSvc_CaseCreationRules__c-es_CL.objectTranslation,3rd Party Application,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,3rd Party Application Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,3rd party Device Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,3rd Party Equip,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Ability to Solve Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Accessibility/Wait times,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Account not Set-up,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Account Past Due,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Activation Failure,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Add Authorized User,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Add Core Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Add New Core Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Add New Premium Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Add Premium Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Add professional Voice Install,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Add Voice Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Add Wireless Router,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Adjust service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Administrator login,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Advertising/Marketing Accuracy,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Agent Courtesy,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Agent Courtesy/Professionalism,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Agent Understandability,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,AP Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Application,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Application Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Application Issue - Customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Application Issue - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Apply Static IP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Appointment Confirmation,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Available Appointments,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Bad Cables/Wiring,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Bent Pole,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Bill Date change,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Broken,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Business System Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Cancel Porting,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Capture Business Info,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Change Appointment Time,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Change Core Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Changed Mind,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Change Premium Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Change Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Configuration,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Configuration Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Confirmation Email,API name not found in translation file.
