Translation File,API Name,Error
HNS_Products__c-es_CL.objectTranslation,Install Support,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Local Network Infrastructure,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Voice,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Hardware,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,BOM,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Secure LAN,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Service,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Hardware,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Device,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Support,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Service,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Hardware,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Device,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Support,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,BOM,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Promotion,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Complex Promotion,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Commitment,API name not found in translation file.
HNS_Products__c-es_CL.objectTranslation,Additional Charge,API name not found in translation file.
