Translation File,API Name,Error
Hsvc_CaseActivity__c-es_PA.objectTranslation,Too expensive (upfront charge),API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Trading amounts outstanding,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Transponder Issue,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Truckroll Confirmation,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Unable to Buy Tokens,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Unable to Change Plan,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Unable to Create Ticket,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Unable to detect 5G network,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Unable to Install - Access,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Unable to Install - Line of Sight,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Unable to Manage Account,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Unable to View Invoice,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Unable to View Usage,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Update Address,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Update Billing Address,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Update Credit Card,API name not found in translation file.
